snapshot_id,game_id,retrieved_at,provider_updated_at,book,spread_home,spread_home_price,spread_away_price,ml_home,ml_away,total,over_price,under_price,spread_ticket_pct_home,spread_money_pct_home,ml_ticket_pct_home,ml_money_pct_home,total_ticket_pct_over,total_money_pct_over,is_first_snapshot,provider_open_spread_home,provider_open_total,source,plan
2026_NFL_W17_PHI_SF_betus_20260905T150417Z,2026_NFL_W17_PHI_SF,2026-09-05T15:04:17.564288+00:00,2026-09-05T15:03:34Z,betus,-1.5,-110,-110,,,45.5,-110,-110,,,,,,,True,,,odds_api,free
2026_NFL_W17_HOU_GB_draftkings_20260905T150417Z,2026_NFL_W17_HOU_GB,2026-09-05T15:04:17.564288+00:00,2026-09-05T15:02:05Z,draftkings,-2.5,-110,-110,-135.0,114.0,42.5,-110,-110,,,,,,,True,,,odds_api,free
2026_NFL_W17_BAL_CIN_draftkings_20260906T131237Z,2026_NFL_W17_BAL_CIN,2026-09-06T13:12:37.997844+00:00,2026-09-06T13:10:40Z,draftkings,-2.5,-110,-110,-135.0,114.0,51.5,-110,-110,,,,,,,True,,,odds_api,free
2026_NFL_W17_BAL_CIN_betus_20260906T131237Z,2026_NFL_W17_BAL_CIN,2026-09-06T13:12:37.997844+00:00,2026-09-06T13:11:33Z,betus,-2.5,-105,-115,,,51.5,-110,-110,,,,,,,True,,,odds_api,free
2026_NFL_W17_NO_ATL_draftkings_20260906T131237Z,2026_NFL_W17_NO_ATL,2026-09-06T13:12:37.997844+00:00,2026-09-06T13:10:40Z,draftkings,-1.5,-110,-110,-122.0,102.0,44.5,-110,-110,,,,,,,True,,,odds_api,free
2026_NFL_W17_BUF_MIA_draftkings_20260906T131237Z,2026_NFL_W17_BUF_MIA,2026-09-06T13:12:37.997844+00:00,2026-09-06T13:10:40Z,draftkings,7.5,-110,-110,295.0,-375.0,47.5,-110,-110,,,,,,,True,,,odds_api,free
2026_NFL_W17_SEA_CAR_draftkings_20260906T131237Z,2026_NFL_W17_SEA_CAR,2026-09-06T13:12:37.997844+00:00,2026-09-06T13:10:40Z,draftkings,5.5,-110,-110,200.0,-245.0,42.5,-110,-110,,,,,,,True,,,odds_api,free
2026_NFL_W17_SEA_CAR_betus_20260906T131237Z,2026_NFL_W17_SEA_CAR,2026-09-06T13:12:37.997844+00:00,2026-09-06T13:11:33Z,betus,5.5,-110,-110,,,42.5,-110,-110,,,,,,,True,,,odds_api,free
2026_NFL_W17_IND_CLE_draftkings_20260906T131237Z,2026_NFL_W17_IND_CLE,2026-09-06T13:12:37.997844+00:00,2026-09-06T13:10:40Z,draftkings,2.5,-110,-110,114.0,-135.0,43.5,-110,-110,,,,,,,True,,,odds_api,free
2026_NFL_W17_NYG_DAL_draftkings_20260906T131237Z,2026_NFL_W17_NYG_DAL,2026-09-06T13:12:37.997844+00:00,2026-09-06T13:10:40Z,draftkings,-4.5,-110,-110,-218.0,180.0,49.5,-110,-110,,,,,,,True,,,odds_api,free
2026_NFL_W17_DEN_NE_draftkings_20260906T131237Z,2026_NFL_W17_DEN_NE,2026-09-06T13:12:37.997844+00:00,2026-09-06T13:10:40Z,draftkings,-2.5,-110,-110,-135.0,114.0,42.5,-110,-110,,,,,,,True,,,odds_api,free
2026_NFL_W17_WAS_JAX_draftkings_20260906T131237Z,2026_NFL_W17_WAS_JAX,2026-09-06T13:12:37.997844+00:00,2026-09-06T13:10:40Z,draftkings,-3.5,-110,-110,-192.0,160.0,48.5,-110,-110,,,,,,,True,,,odds_api,free
2026_NFL_W17_WAS_JAX_betus_20260906T131237Z,2026_NFL_W17_WAS_JAX,2026-09-06T13:12:37.997844+00:00,2026-09-06T13:11:33Z,betus,-3.5,-110,-110,,,48.5,-110,-110,,,,,,,True,,,odds_api,free
2026_NFL_W17_LAR_TB_draftkings_20260906T131237Z,2026_NFL_W17_LAR_TB,2026-09-06T13:12:37.997844+00:00,2026-09-06T13:10:40Z,draftkings,4.5,-110,-110,180.0,-218.0,48.5,-110,-110,,,,,,,True,,,odds_api,free
2026_NFL_W17_MIN_NYJ_draftkings_20260906T131237Z,2026_NFL_W17_MIN_NYJ,2026-09-06T13:12:37.997844+00:00,2026-09-06T13:10:40Z,draftkings,3.5,-110,-110,154.0,-185.0,39.5,-110,-110,,,,,,,True,,,odds_api,free
2026_NFL_W17_PIT_TEN_draftkings_20260906T131237Z,2026_NFL_W17_PIT_TEN,2026-09-06T13:12:37.997844+00:00,2026-09-06T13:10:40Z,draftkings,1.5,-110,-110,102.0,-122.0,42.5,-110,-110,,,,,,,True,,,odds_api,free
2026_NFL_W17_PIT_TEN_betus_20260906T131237Z,2026_NFL_W17_PIT_TEN,2026-09-06T13:12:37.997844+00:00,2026-09-06T13:11:33Z,betus,1.5,-110,-110,,,42.5,-110,-110,,,,,,,True,,,odds_api,free
2026_NFL_W17_LV_ARI_draftkings_20260906T131237Z,2026_NFL_W17_LV_ARI,2026-09-06T13:12:37.997844+00:00,2026-09-06T13:10:40Z,draftkings,1.5,-105,-115,110.0,-130.0,42.5,-110,-110,,,,,,,True,,,odds_api,free
2026_NFL_W17_DET_CHI_draftkings_20260906T131237Z,2026_NFL_W17_DET_CHI,2026-09-06T13:12:37.997844+00:00,2026-09-06T13:10:40Z,draftkings,-1.5,-110,-110,-122.0,102.0,49.5,-110,-110,,,,,,,True,,,odds_api,free
2026_NFL_W17_KC_LAC_draftkings_20260906T131237Z,2026_NFL_W17_KC_LAC,2026-09-06T13:12:37.997844+00:00,2026-09-06T13:10:40Z,draftkings,-1.5,-110,-110,-125.0,105.0,45.5,-110,-110,,,,,,,True,,,odds_api,free
2026_NFL_W17_KC_LAC_betus_20260906T131237Z,2026_NFL_W17_KC_LAC,2026-09-06T13:12:37.997844+00:00,2026-09-06T13:11:33Z,betus,-1.5,-110,-110,,,45.5,-110,-110,,,,,,,True,,,odds_api,free
2026_NFL_W17_PHI_SF_draftkings_20260906T131237Z,2026_NFL_W17_PHI_SF,2026-09-06T13:12:37.997844+00:00,2026-09-06T13:10:40Z,draftkings,-1.5,-110,-110,-125.0,105.0,45.5,-110,-110,,,,,,,True,,,odds_api,free
2026_NFL_W17_PHI_SF_betus_20260906T131237Z,2026_NFL_W17_PHI_SF,2026-09-06T13:12:37.997844+00:00,2026-09-06T13:11:33Z,betus,-1.5,-110,-110,,,45.5,-110,-110,,,,,,,True,,,odds_api,free
2026_NFL_W17_HOU_GB_draftkings_20260906T131237Z,2026_NFL_W17_HOU_GB,2026-09-06T13:12:37.997844+00:00,2026-09-06T13:10:40Z,draftkings,-2.5,-110,-110,-135.0,114.0,42.5,-110,-110,,,,,,,True,,,odds_api,free
