snapshot_id,game_id,retrieved_at,provider_updated_at,book,spread_home,spread_home_price,spread_away_price,ml_home,ml_away,total,over_price,under_price,spread_ticket_pct_home,spread_money_pct_home,ml_ticket_pct_home,ml_money_pct_home,total_ticket_pct_over,total_money_pct_over,is_first_snapshot,provider_open_spread_home,provider_open_total,source,plan
2026_NFL_W12_NO_CIN_betus_20260906T151245Z,2026_NFL_W12_NO_CIN,2026-09-06T15:12:45.089623+00:00,2026-09-06T15:11:39Z,betus,-6.5,-110,-110,,,48.5,-110,-110,,,,,,,True,,,odds_api,free
2026_NFL_W12_LV_CLE_draftkings_20260906T151245Z,2026_NFL_W12_LV_CLE,2026-09-06T15:12:45.089623+00:00,2026-09-06T15:10:34Z,draftkings,-1.5,-110,-110,-125.0,105.0,39.5,-110,-110,,,,,,,True,,,odds_api,free
2026_NFL_W12_NYG_IND_draftkings_20260906T151245Z,2026_NFL_W12_NYG_IND,2026-09-06T15:12:45.089623+00:00,2026-09-06T15:10:34Z,draftkings,-2.5,-110,-110,-135.0,114.0,47.5,-110,-110,,,,,,,True,,,odds_api,free
2026_NFL_W12_TEN_JAX_draftkings_20260906T151245Z,2026_NFL_W12_TEN_JAX,2026-09-06T15:12:45.089623+00:00,2026-09-06T15:10:34Z,draftkings,-5.5,-110,-110,-230.0,190.0,45.5,-110,-110,,,,,,,True,,,odds_api,free
2026_NFL_W12_TEN_JAX_betus_20260906T151245Z,2026_NFL_W12_TEN_JAX,2026-09-06T15:12:45.089623+00:00,2026-09-06T15:11:39Z,betus,-5.5,-110,-110,,,45.5,-110,-110,,,,,,,True,,,odds_api,free
2026_NFL_W12_NYJ_MIA_draftkings_20260906T151245Z,2026_NFL_W12_NYJ_MIA,2026-09-06T15:12:45.089623+00:00,2026-09-06T15:10:34Z,draftkings,-1.5,-110,-110,-125.0,105.0,40.5,-110,-110,,,,,,,True,,,odds_api,free
2026_NFL_W12_WAS_ARI_draftkings_20260906T151245Z,2026_NFL_W12_WAS_ARI,2026-09-06T15:12:45.089623+00:00,2026-09-06T15:10:34Z,draftkings,4.5,-110,-110,180.0,-218.0,47.5,-110,-110,,,,,,,True,,,odds_api,free
2026_NFL_W12_WAS_ARI_betus_20260906T151245Z,2026_NFL_W12_WAS_ARI,2026-09-06T15:12:45.089623+00:00,2026-09-06T15:11:39Z,betus,4.5,-110,-110,,,47.5,-110,-110,,,,,,,True,,,odds_api,free
2026_NFL_W12_SEA_SF_draftkings_20260906T151245Z,2026_NFL_W12_SEA_SF,2026-09-06T15:12:45.089623+00:00,2026-09-06T15:10:34Z,draftkings,1.5,-125,105,-110.0,-110.0,46.5,-110,-110,,,,,,,True,,,odds_api,free
2026_NFL_W12_SEA_SF_betus_20260906T151245Z,2026_NFL_W12_SEA_SF,2026-09-06T15:12:45.089623+00:00,2026-09-06T15:11:39Z,betus,-1.5,100,-120,,,46.5,-110,-110,,,,,,,True,,,odds_api,free
2026_NFL_W12_NE_LAC_draftkings_20260906T151245Z,2026_NFL_W12_NE_LAC,2026-09-06T15:12:45.089623+00:00,2026-09-06T15:10:34Z,draftkings,-1.5,-110,-110,-125.0,105.0,45.5,-110,-110,,,,,,,True,,,odds_api,free
2026_NFL_W12_NE_LAC_betus_20260906T151245Z,2026_NFL_W12_NE_LAC,2026-09-06T15:12:45.089623+00:00,2026-09-06T15:11:39Z,betus,-2.5,-110,-110,,,45.5,-110,-110,,,,,,,True,,,odds_api,free
2026_NFL_W12_CAR_TB_draftkings_20260906T151245Z,2026_NFL_W12_CAR_TB,2026-09-06T15:12:45.089623+00:00,2026-09-06T15:10:34Z,draftkings,-3.5,-110,-110,-192.0,160.0,44.5,-110,-110,,,,,,,True,,,odds_api,free
2026_NFL_W12_CAR_TB_betus_20260906T151245Z,2026_NFL_W12_CAR_TB,2026-09-06T15:12:45.089623+00:00,2026-09-06T15:11:39Z,betus,-3.5,-110,-110,,,44.5,-110,-110,,,,,,,True,,,odds_api,free
2026_NFL_W12_GB_LAR_draftkings_20260906T161247Z,2026_NFL_W12_GB_LAR,2026-09-06T16:12:47.501655+00:00,2026-09-06T16:11:55Z,draftkings,-4.5,-115,-105,-225.0,185.0,48.5,-110,-110,,,,,,,True,,,odds_api,free
2026_NFL_W12_GB_LAR_fanduel_20260906T161247Z,2026_NFL_W12_GB_LAR,2026-09-06T16:12:47.501655+00:00,2026-09-06T16:12:16Z,fanduel,-5.5,-105,-115,-240.0,198.0,48.5,-105,-115,,,,,,,True,,,odds_api,free
2026_NFL_W12_CHI_DET_draftkings_20260906T161247Z,2026_NFL_W12_CHI_DET,2026-09-06T16:12:47.501655+00:00,2026-09-06T16:11:55Z,draftkings,-2.5,-115,-105,-142.0,120.0,52.5,-110,-110,,,,,,,True,,,odds_api,free
2026_NFL_W12_CHI_DET_fanduel_20260906T161247Z,2026_NFL_W12_CHI_DET,2026-09-06T16:12:47.501655+00:00,2026-09-06T16:12:16Z,fanduel,-2.5,-110,-110,-130.0,110.0,53.5,-115,-105,,,,,,,True,,,odds_api,free
2026_NFL_W12_PHI_DAL_draftkings_20260906T161247Z,2026_NFL_W12_PHI_DAL,2026-09-06T16:12:47.501655+00:00,2026-09-06T16:11:55Z,draftkings,-1.5,-110,-110,-125.0,105.0,49.5,-110,-110,,,,,,,True,,,odds_api,free
2026_NFL_W12_PHI_DAL_fanduel_20260906T161247Z,2026_NFL_W12_PHI_DAL,2026-09-06T16:12:47.501655+00:00,2026-09-06T16:12:16Z,fanduel,-1.5,-110,-110,-126.0,108.0,49.5,-115,-105,,,,,,,True,,,odds_api,free
2026_NFL_W12_PHI_DAL_betonlineag_20260906T161247Z,2026_NFL_W12_PHI_DAL,2026-09-06T16:12:47.501655+00:00,2026-09-06T16:12:13Z,betonlineag,-1.0,-115,-105,,,49.5,-115,-105,,,,,,,True,,,odds_api,free
2026_NFL_W12_PHI_DAL_lowvig_20260906T161247Z,2026_NFL_W12_PHI_DAL,2026-09-06T16:12:47.501655+00:00,2026-09-06T16:12:37Z,lowvig,-1.0,-110,100,,,49.5,-113,-102,,,,,,,True,,,odds_api,free
2026_NFL_W12_KC_BUF_draftkings_20260906T161247Z,2026_NFL_W12_KC_BUF,2026-09-06T16:12:47.501655+00:00,2026-09-06T16:11:55Z,draftkings,-2.5,-115,-105,-148.0,124.0,50.5,-110,-110,,,,,,,True,,,odds_api,free
2026_NFL_W12_KC_BUF_fanduel_20260906T161247Z,2026_NFL_W12_KC_BUF,2026-09-06T16:12:47.501655+00:00,2026-09-06T16:12:16Z,fanduel,-2.5,-118,-104,-154.0,130.0,50.5,-104,-118,,,,,,,True,,,odds_api,free
2026_NFL_W12_DEN_PIT_draftkings_20260906T161247Z,2026_NFL_W12_DEN_PIT,2026-09-06T16:12:47.501655+00:00,2026-09-06T16:11:55Z,draftkings,1.5,-110,-110,105.0,-125.0,39.5,-110,-110,,,,,,,True,,,odds_api,free
2026_NFL_W12_DEN_PIT_fanduel_20260906T161247Z,2026_NFL_W12_DEN_PIT,2026-09-06T16:12:47.501655+00:00,2026-09-06T16:12:16Z,fanduel,1.5,-104,-118,112.0,-132.0,39.5,-110,-110,,,,,,,True,,,odds_api,free
2026_NFL_W12_ATL_MIN_draftkings_20260906T161247Z,2026_NFL_W12_ATL_MIN,2026-09-06T16:12:47.501655+00:00,2026-09-06T16:11:55Z,draftkings,-4.5,-110,-110,-218.0,180.0,43.5,-110,-110,,,,,,,True,,,odds_api,free
2026_NFL_W12_BAL_HOU_draftkings_20260906T161247Z,2026_NFL_W12_BAL_HOU,2026-09-06T16:12:47.501655+00:00,2026-09-06T16:11:55Z,draftkings,-1.5,-110,-110,-122.0,102.0,45.5,-110,-110,,,,,,,True,,,odds_api,free
2026_NFL_W12_NO_CIN_draftkings_20260906T161247Z,2026_NFL_W12_NO_CIN,2026-09-06T16:12:47.501655+00:00,2026-09-06T16:11:55Z,draftkings,-6.5,-110,-110,-290.0,235.0,48.5,-110,-110,,,,,,,True,,,odds_api,free
2026_NFL_W12_NO_CIN_betus_20260906T161247Z,2026_NFL_W12_NO_CIN,2026-09-06T16:12:47.501655+00:00,2026-09-06T16:11:54Z,betus,-6.5,-110,-110,,,48.5,-110,-110,,,,,,,True,,,odds_api,free
2026_NFL_W12_LV_CLE_draftkings_20260906T161247Z,2026_NFL_W12_LV_CLE,2026-09-06T16:12:47.501655+00:00,2026-09-06T16:11:55Z,draftkings,-1.5,-110,-110,-125.0,105.0,39.5,-110,-110,,,,,,,True,,,odds_api,free
2026_NFL_W12_NYG_IND_draftkings_20260906T161247Z,2026_NFL_W12_NYG_IND,2026-09-06T16:12:47.501655+00:00,2026-09-06T16:11:55Z,draftkings,-2.5,-110,-110,-135.0,114.0,47.5,-110,-110,,,,,,,True,,,odds_api,free
2026_NFL_W12_TEN_JAX_draftkings_20260906T161247Z,2026_NFL_W12_TEN_JAX,2026-09-06T16:12:47.501655+00:00,2026-09-06T16:11:55Z,draftkings,-5.5,-110,-110,-230.0,190.0,45.5,-110,-110,,,,,,,True,,,odds_api,free
2026_NFL_W12_TEN_JAX_betus_20260906T161247Z,2026_NFL_W12_TEN_JAX,2026-09-06T16:12:47.501655+00:00,2026-09-06T16:11:54Z,betus,-5.5,-110,-110,,,45.5,-110,-110,,,,,,,True,,,odds_api,free
2026_NFL_W12_NYJ_MIA_draftkings_20260906T161247Z,2026_NFL_W12_NYJ_MIA,2026-09-06T16:12:47.501655+00:00,2026-09-06T16:11:55Z,draftkings,-1.5,-110,-110,-125.0,105.0,40.5,-110,-110,,,,,,,True,,,odds_api,free
2026_NFL_W12_WAS_ARI_draftkings_20260906T161247Z,2026_NFL_W12_WAS_ARI,2026-09-06T16:12:47.501655+00:00,2026-09-06T16:11:55Z,draftkings,4.5,-110,-110,180.0,-218.0,47.5,-110,-110,,,,,,,True,,,odds_api,free
2026_NFL_W12_WAS_ARI_betus_20260906T161247Z,2026_NFL_W12_WAS_ARI,2026-09-06T16:12:47.501655+00:00,2026-09-06T16:11:54Z,betus,4.5,-110,-110,,,47.5,-110,-110,,,,,,,True,,,odds_api,free
2026_NFL_W12_SEA_SF_draftkings_20260906T161247Z,2026_NFL_W12_SEA_SF,2026-09-06T16:12:47.501655+00:00,2026-09-06T16:11:55Z,draftkings,1.5,-125,105,-110.0,-110.0,46.5,-110,-110,,,,,,,True,,,odds_api,free
2026_NFL_W12_SEA_SF_betus_20260906T161247Z,2026_NFL_W12_SEA_SF,2026-09-06T16:12:47.501655+00:00,2026-09-06T16:11:54Z,betus,-1.5,100,-120,,,46.5,-110,-110,,,,,,,True,,,odds_api,free
2026_NFL_W12_NE_LAC_draftkings_20260906T161247Z,2026_NFL_W12_NE_LAC,2026-09-06T16:12:47.501655+00:00,2026-09-06T16:11:55Z,draftkings,-1.5,-110,-110,-125.0,105.0,45.5,-110,-110,,,,,,,True,,,odds_api,free
2026_NFL_W12_NE_LAC_betus_20260906T161247Z,2026_NFL_W12_NE_LAC,2026-09-06T16:12:47.501655+00:00,2026-09-06T16:11:54Z,betus,-2.5,-110,-110,,,45.5,-110,-110,,,,,,,True,,,odds_api,free
2026_NFL_W12_CAR_TB_draftkings_20260906T161247Z,2026_NFL_W12_CAR_TB,2026-09-06T16:12:47.501655+00:00,2026-09-06T16:11:55Z,draftkings,-3.5,-110,-110,-192.0,160.0,44.5,-110,-110,,,,,,,True,,,odds_api,free
2026_NFL_W12_CAR_TB_betus_20260906T161247Z,2026_NFL_W12_CAR_TB,2026-09-06T16:12:47.501655+00:00,2026-09-06T16:11:54Z,betus,-3.5,-110,-110,,,44.5,-110,-110,,,,,,,True,,,odds_api,free
2026_NFL_W12_GB_LAR_draftkings_20260906T181240Z,2026_NFL_W12_GB_LAR,2026-09-06T18:12:40.628291+00:00,2026-09-06T18:11:38Z,draftkings,-4.5,-115,-105,-225.0,185.0,48.5,-110,-110,,,,,,,True,,,odds_api,free
2026_NFL_W12_GB_LAR_fanduel_20260906T181240Z,2026_NFL_W12_GB_LAR,2026-09-06T18:12:40.628291+00:00,2026-09-06T18:12:24Z,fanduel,-5.5,-105,-115,-240.0,198.0,48.5,-105,-115,,,,,,,True,,,odds_api,free
2026_NFL_W12_CHI_DET_draftkings_20260906T181240Z,2026_NFL_W12_CHI_DET,2026-09-06T18:12:40.628291+00:00,2026-09-06T18:11:38Z,draftkings,-2.5,-115,-105,-142.0,120.0,52.5,-110,-110,,,,,,,True,,,odds_api,free
2026_NFL_W12_CHI_DET_fanduel_20260906T181240Z,2026_NFL_W12_CHI_DET,2026-09-06T18:12:40.628291+00:00,2026-09-06T18:12:24Z,fanduel,-2.5,-110,-110,-130.0,110.0,53.5,-115,-105,,,,,,,True,,,odds_api,free
2026_NFL_W12_PHI_DAL_draftkings_20260906T181240Z,2026_NFL_W12_PHI_DAL,2026-09-06T18:12:40.628291+00:00,2026-09-06T18:11:38Z,draftkings,-1.5,-110,-110,-125.0,105.0,49.5,-110,-110,,,,,,,True,,,odds_api,free
2026_NFL_W12_PHI_DAL_fanduel_20260906T181240Z,2026_NFL_W12_PHI_DAL,2026-09-06T18:12:40.628291+00:00,2026-09-06T18:12:24Z,fanduel,-1.5,-110,-110,-126.0,108.0,49.5,-115,-105,,,,,,,True,,,odds_api,free
2026_NFL_W12_PHI_DAL_betonlineag_20260906T181240Z,2026_NFL_W12_PHI_DAL,2026-09-06T18:12:40.628291+00:00,2026-09-06T18:11:38Z,betonlineag,-1.0,-115,-105,,,49.5,-115,-105,,,,,,,True,,,odds_api,free
2026_NFL_W12_PHI_DAL_lowvig_20260906T181240Z,2026_NFL_W12_PHI_DAL,2026-09-06T18:12:40.628291+00:00,2026-09-06T18:11:39Z,lowvig,-1.0,-110,100,,,49.5,-113,-102,,,,,,,True,,,odds_api,free
2026_NFL_W12_KC_BUF_draftkings_20260906T181240Z,2026_NFL_W12_KC_BUF,2026-09-06T18:12:40.628291+00:00,2026-09-06T18:11:38Z,draftkings,-2.5,-115,-105,-148.0,124.0,50.5,-110,-110,,,,,,,True,,,odds_api,free
2026_NFL_W12_KC_BUF_fanduel_20260906T181240Z,2026_NFL_W12_KC_BUF,2026-09-06T18:12:40.628291+00:00,2026-09-06T18:12:24Z,fanduel,-2.5,-118,-104,-154.0,130.0,50.5,-104,-118,,,,,,,True,,,odds_api,free
2026_NFL_W12_DEN_PIT_draftkings_20260906T181240Z,2026_NFL_W12_DEN_PIT,2026-09-06T18:12:40.628291+00:00,2026-09-06T18:11:38Z,draftkings,1.5,-110,-110,105.0,-125.0,39.5,-110,-110,,,,,,,True,,,odds_api,free
2026_NFL_W12_DEN_PIT_fanduel_20260906T181240Z,2026_NFL_W12_DEN_PIT,2026-09-06T18:12:40.628291+00:00,2026-09-06T18:12:24Z,fanduel,1.5,-104,-118,112.0,-132.0,39.5,-110,-110,,,,,,,True,,,odds_api,free
2026_NFL_W12_ATL_MIN_draftkings_20260906T181240Z,2026_NFL_W12_ATL_MIN,2026-09-06T18:12:40.628291+00:00,2026-09-06T18:11:38Z,draftkings,-4.5,-110,-110,-218.0,180.0,43.5,-110,-110,,,,,,,True,,,odds_api,free
2026_NFL_W12_BAL_HOU_draftkings_20260906T181240Z,2026_NFL_W12_BAL_HOU,2026-09-06T18:12:40.628291+00:00,2026-09-06T18:11:38Z,draftkings,-1.5,-110,-110,-122.0,102.0,45.5,-110,-110,,,,,,,True,,,odds_api,free
2026_NFL_W12_NO_CIN_draftkings_20260906T181240Z,2026_NFL_W12_NO_CIN,2026-09-06T18:12:40.628291+00:00,2026-09-06T18:11:38Z,draftkings,-6.5,-110,-110,-290.0,235.0,48.5,-110,-110,,,,,,,True,,,odds_api,free
2026_NFL_W12_NO_CIN_betus_20260906T181240Z,2026_NFL_W12_NO_CIN,2026-09-06T18:12:40.628291+00:00,2026-09-06T18:12:25Z,betus,-6.5,-110,-110,,,48.5,-110,-110,,,,,,,True,,,odds_api,free
2026_NFL_W12_LV_CLE_draftkings_20260906T181240Z,2026_NFL_W12_LV_CLE,2026-09-06T18:12:40.628291+00:00,2026-09-06T18:11:38Z,draftkings,-1.5,-110,-110,-125.0,105.0,39.5,-110,-110,,,,,,,True,,,odds_api,free
2026_NFL_W12_NYG_IND_draftkings_20260906T181240Z,2026_NFL_W12_NYG_IND,2026-09-06T18:12:40.628291+00:00,2026-09-06T18:11:38Z,draftkings,-2.5,-110,-110,-135.0,114.0,47.5,-110,-110,,,,,,,True,,,odds_api,free
2026_NFL_W12_TEN_JAX_draftkings_20260906T181240Z,2026_NFL_W12_TEN_JAX,2026-09-06T18:12:40.628291+00:00,2026-09-06T18:11:38Z,draftkings,-5.5,-110,-110,-230.0,190.0,45.5,-110,-110,,,,,,,True,,,odds_api,free
2026_NFL_W12_TEN_JAX_betus_20260906T181240Z,2026_NFL_W12_TEN_JAX,2026-09-06T18:12:40.628291+00:00,2026-09-06T18:12:25Z,betus,-5.5,-110,-110,,,45.5,-110,-110,,,,,,,True,,,odds_api,free
2026_NFL_W12_NYJ_MIA_draftkings_20260906T181240Z,2026_NFL_W12_NYJ_MIA,2026-09-06T18:12:40.628291+00:00,2026-09-06T18:11:38Z,draftkings,-1.5,-110,-110,-125.0,105.0,40.5,-110,-110,,,,,,,True,,,odds_api,free
2026_NFL_W12_WAS_ARI_draftkings_20260906T181240Z,2026_NFL_W12_WAS_ARI,2026-09-06T18:12:40.628291+00:00,2026-09-06T18:11:38Z,draftkings,4.5,-110,-110,180.0,-218.0,47.5,-110,-110,,,,,,,True,,,odds_api,free
2026_NFL_W12_WAS_ARI_betus_20260906T181240Z,2026_NFL_W12_WAS_ARI,2026-09-06T18:12:40.628291+00:00,2026-09-06T18:12:25Z,betus,4.5,-110,-110,,,47.5,-110,-110,,,,,,,True,,,odds_api,free
2026_NFL_W12_SEA_SF_draftkings_20260906T181240Z,2026_NFL_W12_SEA_SF,2026-09-06T18:12:40.628291+00:00,2026-09-06T18:11:38Z,draftkings,1.5,-125,105,-110.0,-110.0,46.5,-110,-110,,,,,,,True,,,odds_api,free
2026_NFL_W12_SEA_SF_betus_20260906T181240Z,2026_NFL_W12_SEA_SF,2026-09-06T18:12:40.628291+00:00,2026-09-06T18:12:25Z,betus,-1.5,100,-120,,,46.5,-110,-110,,,,,,,True,,,odds_api,free
2026_NFL_W12_NE_LAC_draftkings_20260906T181240Z,2026_NFL_W12_NE_LAC,2026-09-06T18:12:40.628291+00:00,2026-09-06T18:11:38Z,draftkings,-1.5,-110,-110,-125.0,105.0,45.5,-110,-110,,,,,,,True,,,odds_api,free
2026_NFL_W12_NE_LAC_betus_20260906T181240Z,2026_NFL_W12_NE_LAC,2026-09-06T18:12:40.628291+00:00,2026-09-06T18:12:25Z,betus,-2.5,-110,-110,,,45.5,-110,-110,,,,,,,True,,,odds_api,free
2026_NFL_W12_CAR_TB_draftkings_20260906T181240Z,2026_NFL_W12_CAR_TB,2026-09-06T18:12:40.628291+00:00,2026-09-06T18:11:38Z,draftkings,-3.5,-110,-110,-192.0,160.0,44.5,-110,-110,,,,,,,True,,,odds_api,free
2026_NFL_W12_CAR_TB_betus_20260906T181240Z,2026_NFL_W12_CAR_TB,2026-09-06T18:12:40.628291+00:00,2026-09-06T18:12:25Z,betus,-3.5,-110,-110,,,44.5,-110,-110,,,,,,,True,,,odds_api,free
2026_NFL_W12_GB_LAR_draftkings_20260906T191240Z,2026_NFL_W12_GB_LAR,2026-09-06T19:12:40.268761+00:00,2026-09-06T19:11:56Z,draftkings,-4.5,-115,-105,-225.0,185.0,48.5,-110,-110,,,,,,,True,,,odds_api,free
2026_NFL_W12_GB_LAR_fanduel_20260906T191240Z,2026_NFL_W12_GB_LAR,2026-09-06T19:12:40.268761+00:00,2026-09-06T19:11:56Z,fanduel,-5.5,-105,-115,-240.0,198.0,48.5,-105,-115,,,,,,,True,,,odds_api,free
2026_NFL_W12_CHI_DET_draftkings_20260906T191240Z,2026_NFL_W12_CHI_DET,2026-09-06T19:12:40.268761+00:00,2026-09-06T19:11:56Z,draftkings,-2.5,-115,-105,-142.0,120.0,52.5,-110,-110,,,,,,,True,,,odds_api,free
2026_NFL_W12_CHI_DET_fanduel_20260906T191240Z,2026_NFL_W12_CHI_DET,2026-09-06T19:12:40.268761+00:00,2026-09-06T19:11:56Z,fanduel,-2.5,-110,-110,-130.0,110.0,53.5,-115,-105,,,,,,,True,,,odds_api,free
2026_NFL_W12_PHI_DAL_draftkings_20260906T191240Z,2026_NFL_W12_PHI_DAL,2026-09-06T19:12:40.268761+00:00,2026-09-06T19:11:56Z,draftkings,-1.5,-110,-110,-125.0,105.0,49.5,-110,-110,,,,,,,True,,,odds_api,free
2026_NFL_W12_PHI_DAL_fanduel_20260906T191240Z,2026_NFL_W12_PHI_DAL,2026-09-06T19:12:40.268761+00:00,2026-09-06T19:11:56Z,fanduel,-1.5,-110,-110,-126.0,108.0,49.5,-115,-105,,,,,,,True,,,odds_api,free
2026_NFL_W12_PHI_DAL_betonlineag_20260906T191240Z,2026_NFL_W12_PHI_DAL,2026-09-06T19:12:40.268761+00:00,2026-09-06T19:12:38Z,betonlineag,-1.0,-115,-105,,,49.5,-115,-105,,,,,,,True,,,odds_api,free
2026_NFL_W12_PHI_DAL_lowvig_20260906T191240Z,2026_NFL_W12_PHI_DAL,2026-09-06T19:12:40.268761+00:00,2026-09-06T19:11:56Z,lowvig,-1.0,-110,100,,,49.5,-113,-102,,,,,,,True,,,odds_api,free
2026_NFL_W12_KC_BUF_draftkings_20260906T191240Z,2026_NFL_W12_KC_BUF,2026-09-06T19:12:40.268761+00:00,2026-09-06T19:11:56Z,draftkings,-2.5,-115,-105,-148.0,124.0,50.5,-110,-110,,,,,,,True,,,odds_api,free
2026_NFL_W12_KC_BUF_fanduel_20260906T191240Z,2026_NFL_W12_KC_BUF,2026-09-06T19:12:40.268761+00:00,2026-09-06T19:11:56Z,fanduel,-2.5,-118,-104,-154.0,130.0,50.5,-104,-118,,,,,,,True,,,odds_api,free
2026_NFL_W12_DEN_PIT_draftkings_20260906T191240Z,2026_NFL_W12_DEN_PIT,2026-09-06T19:12:40.268761+00:00,2026-09-06T19:11:56Z,draftkings,1.5,-110,-110,105.0,-125.0,39.5,-110,-110,,,,,,,True,,,odds_api,free
2026_NFL_W12_DEN_PIT_fanduel_20260906T191240Z,2026_NFL_W12_DEN_PIT,2026-09-06T19:12:40.268761+00:00,2026-09-06T19:11:56Z,fanduel,1.5,-104,-118,112.0,-132.0,39.5,-110,-110,,,,,,,True,,,odds_api,free
2026_NFL_W12_ATL_MIN_draftkings_20260906T191240Z,2026_NFL_W12_ATL_MIN,2026-09-06T19:12:40.268761+00:00,2026-09-06T19:11:56Z,draftkings,-4.5,-110,-110,-218.0,180.0,43.5,-110,-110,,,,,,,True,,,odds_api,free
2026_NFL_W12_BAL_HOU_draftkings_20260906T191240Z,2026_NFL_W12_BAL_HOU,2026-09-06T19:12:40.268761+00:00,2026-09-06T19:11:56Z,draftkings,-1.5,-110,-110,-122.0,102.0,45.5,-110,-110,,,,,,,True,,,odds_api,free
2026_NFL_W12_NO_CIN_draftkings_20260906T191240Z,2026_NFL_W12_NO_CIN,2026-09-06T19:12:40.268761+00:00,2026-09-06T19:11:56Z,draftkings,-6.5,-110,-110,-290.0,235.0,48.5,-110,-110,,,,,,,True,,,odds_api,free
2026_NFL_W12_NO_CIN_betus_20260906T191240Z,2026_NFL_W12_NO_CIN,2026-09-06T19:12:40.268761+00:00,2026-09-06T19:11:55Z,betus,-6.5,-110,-110,,,48.5,-110,-110,,,,,,,True,,,odds_api,free
2026_NFL_W12_LV_CLE_draftkings_20260906T191240Z,2026_NFL_W12_LV_CLE,2026-09-06T19:12:40.268761+00:00,2026-09-06T19:11:56Z,draftkings,-1.5,-110,-110,-125.0,105.0,39.5,-110,-110,,,,,,,True,,,odds_api,free
2026_NFL_W12_NYG_IND_draftkings_20260906T191240Z,2026_NFL_W12_NYG_IND,2026-09-06T19:12:40.268761+00:00,2026-09-06T19:11:56Z,draftkings,-2.5,-110,-110,-135.0,114.0,47.5,-110,-110,,,,,,,True,,,odds_api,free
2026_NFL_W12_TEN_JAX_draftkings_20260906T191240Z,2026_NFL_W12_TEN_JAX,2026-09-06T19:12:40.268761+00:00,2026-09-06T19:11:56Z,draftkings,-5.5,-110,-110,-230.0,190.0,45.5,-110,-110,,,,,,,True,,,odds_api,free
2026_NFL_W12_TEN_JAX_betus_20260906T191240Z,2026_NFL_W12_TEN_JAX,2026-09-06T19:12:40.268761+00:00,2026-09-06T19:11:55Z,betus,-5.5,-110,-110,,,45.5,-110,-110,,,,,,,True,,,odds_api,free
2026_NFL_W12_NYJ_MIA_draftkings_20260906T191240Z,2026_NFL_W12_NYJ_MIA,2026-09-06T19:12:40.268761+00:00,2026-09-06T19:11:56Z,draftkings,-1.5,-110,-110,-125.0,105.0,40.5,-110,-110,,,,,,,True,,,odds_api,free
2026_NFL_W12_WAS_ARI_draftkings_20260906T191240Z,2026_NFL_W12_WAS_ARI,2026-09-06T19:12:40.268761+00:00,2026-09-06T19:11:56Z,draftkings,4.5,-110,-110,180.0,-218.0,47.5,-110,-110,,,,,,,True,,,odds_api,free
2026_NFL_W12_WAS_ARI_betus_20260906T191240Z,2026_NFL_W12_WAS_ARI,2026-09-06T19:12:40.268761+00:00,2026-09-06T19:11:55Z,betus,4.5,-110,-110,,,47.5,-110,-110,,,,,,,True,,,odds_api,free
2026_NFL_W12_SEA_SF_draftkings_20260906T191240Z,2026_NFL_W12_SEA_SF,2026-09-06T19:12:40.268761+00:00,2026-09-06T19:11:56Z,draftkings,1.5,-125,105,-110.0,-110.0,46.5,-110,-110,,,,,,,True,,,odds_api,free
2026_NFL_W12_SEA_SF_betus_20260906T191240Z,2026_NFL_W12_SEA_SF,2026-09-06T19:12:40.268761+00:00,2026-09-06T19:11:55Z,betus,-1.5,100,-120,,,46.5,-110,-110,,,,,,,True,,,odds_api,free
2026_NFL_W12_NE_LAC_draftkings_20260906T191240Z,2026_NFL_W12_NE_LAC,2026-09-06T19:12:40.268761+00:00,2026-09-06T19:11:56Z,draftkings,-1.5,-110,-110,-125.0,105.0,45.5,-110,-110,,,,,,,True,,,odds_api,free
2026_NFL_W12_NE_LAC_betus_20260906T191240Z,2026_NFL_W12_NE_LAC,2026-09-06T19:12:40.268761+00:00,2026-09-06T19:11:55Z,betus,-2.5,-110,-110,,,45.5,-110,-110,,,,,,,True,,,odds_api,free
2026_NFL_W12_CAR_TB_draftkings_20260906T191240Z,2026_NFL_W12_CAR_TB,2026-09-06T19:12:40.268761+00:00,2026-09-06T19:11:56Z,draftkings,-3.5,-110,-110,-192.0,160.0,44.5,-110,-110,,,,,,,True,,,odds_api,free
2026_NFL_W12_CAR_TB_betus_20260906T191240Z,2026_NFL_W12_CAR_TB,2026-09-06T19:12:40.268761+00:00,2026-09-06T19:11:55Z,betus,-3.5,-110,-110,,,44.5,-110,-110,,,,,,,True,,,odds_api,free
2026_NFL_W12_GB_LAR_draftkings_20260906T211242Z,2026_NFL_W12_GB_LAR,2026-09-06T21:12:42.927686+00:00,2026-09-06T21:11:53Z,draftkings,-4.5,-115,-105,-225.0,185.0,48.5,-110,-110,,,,,,,True,,,odds_api,free
2026_NFL_W12_GB_LAR_fanduel_20260906T211242Z,2026_NFL_W12_GB_LAR,2026-09-06T21:12:42.927686+00:00,2026-09-06T21:12:38Z,fanduel,-5.5,-105,-115,-240.0,198.0,48.5,-105,-115,,,,,,,True,,,odds_api,free
2026_NFL_W12_CHI_DET_draftkings_20260906T211242Z,2026_NFL_W12_CHI_DET,2026-09-06T21:12:42.927686+00:00,2026-09-06T21:11:53Z,draftkings,-2.5,-115,-105,-142.0,120.0,52.5,-110,-110,,,,,,,True,,,odds_api,free
